11,25000000000000000.000000,B
9,200000000000000000.000000,B
0,0.000000,B
16,280000000000000000.000000,B
16,390000000000000000.000000,B
5,150940000000000000.000000,B
17,10016000000000000.000000,B
10,2124894330000000000.000000,B
0,0.000000,B
8,0.000000,B
0,0.000000,B
4,110000000000000000.000000,B
12,2000000000000000000.000000,B
14,2495000000000000000.000000,B
0,0.000000,B
0,0.000000,B
0,0.000000,B
0,0.000000,B
1,4000000000000000.000000,B
0,0.000000,B
0,0.000000,B
0,0.000000,B
14,217826548047299424.000000,B
12,0.000000,B
0,0.000000,B
6,48000000000000000.000000,B
10,2000000000000000.000000,B
0,0.000000,B
0,0.000000,B
0,0.000000,B
5,0.000000,B
0,0.000000,B
32,0.000000,B
2,0.000000,B
17,0.000000,B
11,25000000000000000.000000,B
4,0.000000,B
0,0.000000,B
0,0.000000,B
30,100000000000000000.000000,B
0,0.000000,B
3,0.000000,B
2,1500000000000000000.000000,B
15,290000000000000000.000000,B
0,0.000000,B
4,21000000000000000.000000,B
31,0.000000,B
3,453083000000000000.000000,B
0,0.000000,B
6,0.000000,B
0,0.000000,B
37,0.000000,B
15,0.000000,B
0,0.000000,B
0,0.000000,B
0,0.000000,B
2,77728033101640016.000000,B
13,305000000000000000.000000,B
0,0.000000,B
0,0.000000,B
3,0.000000,B
10,0.000000,B
7,424450020000000000.000000,B
18,0.000000,B
18,0.000000,B
0,0.000000,B
0,0.000000,B
19,290000000000000000.000000,B
0,0.000000,B
16,3000000000000000.000000,B
35,0.000000,B
0,0.000000,B
6,0.000000,B
15,33000000000000000.000000,B
9,200000000000000000.000000,B
0,0.000000,B
9,0.000000,B
4,140022000000000000.000000,B
0,0.000000,B
10,2716546130000000000.000000,B
13,295000000000000000.000000,B
7,125000000000000000000.000000,B
0,0.000000,B
6,266000000000000000.000000,B
1,0.000000,B
13,12000000000000000.000000,B
5,880000000000000000.000000,B
11,243016432923257984.000000,B
22,149319720687489344.000000,B
0,0.000000,B
46,0.000000,B
4,613128443039949696.000000,B
20,0.000000,B
0,0.000000,B
39,0.000000,B
0,0.000000,B
9,404849200000000000.000000,B
24,0.000000,B
0,0.000000,B
0,0.000000,B
2,30000000000000000.000000,B
5,3000000000000000.000000,B
20,137793487631223312.000000,B
0,0.000000,B
3,80000000000000000.000000,B
10,0.000000,B
3,160000000000000000.000000,B
3,30000000000000000.000000,B
0,0.000000,B
3,11933780000000000.000000,B
1,115686765632831648.000000,B
4,457393094472988288.000000,B
4,80000000000000000.000000,B
0,0.000000,B
0,0.000000,B
26,0.000000,B
0,0.000000,B
3,169266173783812064.000000,B
2,37000000000000000.000000,B
3,118772381075903968.000000,B
1,0.000000,B
36,0.000000,B
8,24000000000000000.000000,B
11,28454233192722132.000000,B
5,5000000000000000.000000,B
7,0.000000,B
7,4000000000000000000.000000,B
5,300000000000000000.000000,B
0,0.000000,B
0,0.000000,B
4,2920000000000000000.000000,B
0,0.000000,B
37,0.000000,B
5,1124116786273127040.000000,B
15,0.000000,B
60,0.000000,B
22,0.000000,B
10,160166477520703360.000000,B
10,0.000000,B
8,31753337000000000.000000,B
5,244000000000000000.000000,B
0,0.000000,B
1,90000000000000000.000000,B
5,0.000000,B
48,1327738949852833536.000000,B
39,0.000000,B
0,0.000000,B
4,603460311027685760.000000,B
5,270000000000000000.000000,B
15,0.000000,B
4,25000000000000000.000000,B
8,3200000000000000.000000,B
10,30000000000000000.000000,B
6,0.000000,B
37,100000000000000.000000,B
3,15000000000000000.000000,B
16,131484453956188528.000000,B
9,0.000000,B
18,102200000000000000.000000,B
19,0.000000,B
11,100940000000000000.000000,B
0,0.000000,B
6,4916000000000000000.000000,B
0,0.000000,B
3,266808826144637248.000000,B
10,174034495916443392.000000,B
0,0.000000,B
0,0.000000,B
5,0.000000,B
5,0.000000,B
6,18000000000000000.000000,B
4,0.000000,B
4,0.000000,B
1,199000000000000000.000000,B
15,30000000000000000.000000,B
11,21404631116707572.000000,B
0,0.000000,B
5,180940000000000000.000000,B
3,3800000000000000.000000,B
0,0.000000,B
33,0.000000,B
10,100000000000000000.000000,B
23,146731052253419552.000000,B
0,0.000000,B
19,0.000000,B
0,0.000000,B
0,0.000000,B
0,0.000000,B
24,11910000000000000.000000,B
0,0.000000,B
5,3100000000000000.000000,B
27,100000000000000000.000000,B
6,0.000000,B
0,0.000000,B
0,0.000000,B
0,0.000000,B
3,17013829813090928.000000,B
8,210000000000000000.000000,B
20,100000000000000000.000000,B
5,20000000000000000.000000,B
26,0.000000,B
0,0.000000,B
0,0.000000,B
48,0.000000,B
5,480000000000000000.000000,B
0,0.000000,B
13,200000000000000000.000000,B
3,30000000000000000.000000,B
50,0.000000,B
4,194169592708451680.000000,B
32,0.000000,B
19,1511472933556797696.000000,B
44,0.000000,B
20,133700000000000.000000,B
12,23039055318947180.000000,B
9,1701199614379939840.000000,B
8,0.000000,B
0,0.000000,B
24,1176371188335444.000000,B
0,0.000000,B
41,0.000000,B
0,0.000000,B
0,0.000000,B
3,115884406073067328.000000,B
36,0.000000,B
0,0.000000,B
4,260000000000000000.000000,B
32,0.000000,B
0,0.000000,B
0,0.000000,B
0,0.000000,B
7,0.000000,B
22,1337000000000000.000000,B
0,0.000000,B
0,0.000000,B
23,0.000000,B
0,0.000000,B
6,25000000000000000.000000,B
25,0.000000,B
0,0.000000,B
0,0.000000,B
38,0.000000,B
0,0.000000,B
3,9130558288111310848.000000,B
0,0.000000,B
0,0.000000,B
24,0.000000,B
38,0.000000,B
0,0.000000,B
15,0.000000,B
0,0.000000,B
9,0.000000,B
0,0.000000,B
15,300000000000000000.000000,B
0,0.000000,B
10,1450000000000000000.000000,B
2,150000000000000000.000000,B
48,0.000000,B
4,25000000000000000.000000,B
0,0.000000,B
0,0.000000,B
22,1000000000000000000.000000,B
3,130000000000000000.000000,B
0,0.000000,B
3,549357195381454912.000000,B
0,0.000000,B
2,69229026038557504.000000,B
34,0.000000,B
0,0.000000,B
0,0.000000,B
0,0.000000,B
30,1600000000000000.000000,B
0,0.000000,B
7,130000000000000000.000000,B
11,4868357243610000.000000,B
47,0.000000,B
38,180000000000000000.000000,B
0,0.000000,B
12,0.000000,B
21,108100000000000000.000000,B
11,2497609580000000000.000000,B
18,10788000000000000.000000,B
35,0.000000,B
45,200000000000000000.000000,B
2,26227298534666072.000000,B
16,0.000000,B
4,600771180665989120.000000,B
9,0.000000,B
28,0.000000,B
3,742000000000000000.000000,B
0,0.000000,B
11,2000000000000000.000000,B
0,0.000000,B
1,0.000000,B
12,250000000000000000.000000,B
19,0.000000,B
5,0.000000,B
5,300000000000000000.000000,B
0,0.000000,B
0,0.000000,B
0,0.000000,B
19,133700000000000.000000,B
39,0.000000,B
28,0.000000,B
2,104480000000000000.000000,B
28,0.000000,B
4,0.000000,B
8,5000000000000000.000000,B
2,777000000000000.000000,B
0,0.000000,B
13,0.000000,B
0,0.000000,B
3,17246393748428292.000000,B
0,0.000000,B
11,292335512613869120.000000,B
6,412131284513047744.000000,B
0,0.000000,B
3,169756229211076032.000000,B
5,463295434264768128.000000,B
24,0.000000,B
19,1000457122487479936.000000,B
48,19900000000000000.000000,B
16,0.000000,B
10,267688136010840960.000000,B
4,300000000000000000.000000,B
8,0.000000,B
34,0.000000,B
5,1000000000000000000.000000,B
15,20000000000000000.000000,B
2,61000000000000000.000000,B
0,0.000000,B
42,0.000000,B
20,0.000000,B
0,0.000000,B
15,0.000000,B
9,20000000000000000.000000,B
7,40000000000000000.000000,B
0,0.000000,B
3,753351972163011840.000000,B
17,0.000000,B
18,0.000000,B
0,0.000000,B
17,0.000000,B
39,0.000000,B
1,38000000000000000.000000,B
0,0.000000,B
31,0.000000,B
14,150000000000000000.000000,B
15,0.000000,B
0,0.000000,B
9,309000000000000000.000000,B
4,0.000000,B
0,0.000000,B
38,1500000000000000000.000000,B
4,373997887139900352.000000,B
20,144632476988008320.000000,B
41,100000000000000000.000000,B
2,55000000000000000.000000,B
28,1000000000000000000.000000,B
11,43322000000000000.000000,B
2,5919638372257829.000000,B
7,266000000000000000.000000,B
32,100000000000000000.000000,B
9,20018673436586764.000000,B
9,36100000000000000.000000,B
17,10785000000000000.000000,B
0,0.000000,B
0,0.000000,B
38,10480000000000000.000000,B
0,0.000000,B
4,270000000000000000.000000,B
0,0.000000,B
29,10000000000000000.000000,B
0,0.000000,B
0,0.000000,B
3,31654080000000000.000000,B
7,39541000000009000.000000,B
0,0.000000,B
0,0.000000,B
39,0.000000,B
29,0.000000,B
0,0.000000,B
0,0.000000,B
0,0.000000,B
8,200000000000000000.000000,B
0,0.000000,B
0,0.000000,B
0,0.000000,B
7,1500000000000000000.000000,B
5,577778737812052992.000000,B
24,1000000000000000.000000,B
6,102639547017465824.000000,B
35,0.000000,B
0,0.000000,B
3,310000000000000000.000000,B
0,0.000000,B
56,10000000000000000.000000,B
11,147972033285648480.000000,B
0,0.000000,B
10,0.000000,B
0,0.000000,B
7,0.000000,B
16,160000000000000000.000000,B
5,460231502151775872.000000,B
13,0.000000,B
30,0.000000,B
2,20000000000000000.000000,B
7,0.000000,B
10,1008041608928660.000000,B
3,353751000000000000.000000,B
27,0.000000,B
48,0.000000,B
14,0.000000,B
2,63576100660412848.000000,B
34,0.000000,B
37,0.000000,B
0,0.000000,B
3,255000000000000000.000000,B
3,0.000000,B
8,3000000000000000.000000,B
0,0.000000,B
0,0.000000,B
3,2567541000000000000.000000,B
28,0.000000,B
13,10870000000000000.000000,B
0,0.000000,B
0,0.000000,B
15,10000000000000000.000000,B
8,0.000000,B
0,0.000000,B
0,0.000000,B
5,303000000000000000.000000,B
12,117000000000000000.000000,B
2,92280000000000000.000000,B
0,0.000000,B
7,112278996612057808.000000,B
3,218718000000000000.000000,B
5,10000000000000000.000000,B
0,0.000000,B
28,100000000000000000.000000,B
12,153458540007012512.000000,B
12,1999750000000000000.000000,B
45,0.000000,B
27,0.000000,B
22,0.000000,B
7,810000000000000000.000000,B
15,400000000000000000.000000,B
0,0.000000,B
4,0.000000,B
41,0.000000,B
0,0.000000,B
0,0.000000,B
3,19500000000000000.000000,B
14,0.000000,B
32,0.000000,B
7,119575300000000000.000000,B
10,20000000000000000.000000,B
0,0.000000,B
0,0.000000,B
0,0.000000,B
0,0.000000,B
35,13960000000000020.000000,B
6,1836752220000000000.000000,B
11,2007948000000000000.000000,B
0,0.000000,B
4,110000000000000000.000000,B
0,0.000000,B
0,0.000000,B
0,0.000000,B
0,0.000000,B
29,100000000000000000.000000,B
35,100000000000000000.000000,B
2,4000000000000000.000000,B
8,0.000000,B
3,21430871765382540.000000,B
0,0.000000,B
10,20000000000000000.000000,B
0,0.000000,B
0,0.000000,B
4,60000000000000000.000000,B
0,0.000000,B
3,740439000000000000.000000,B
11,29655052600000000.000000,B
0,0.000000,B
15,23844000000000000.000000,B
9,300000000000000000.000000,B
0,0.000000,B
0,0.000000,B
4,165000000000000000.000000,B
8,36100000000000000.000000,B
0,0.000000,B
0,0.000000,B
5,701048163818349952.000000,B
0,0.000000,B
9,10000000000000000.000000,B
26,0.000000,B
0,0.000000,B
13,3928903179968170496.000000,B
10,345186054962565056.000000,B
45,0.000000,B
4,36391211535889336.000000,B
13,11000000000000000.000000,B
11,190250000000000000.000000,B
9,167762637711321696.000000,B
0,0.000000,B
30,0.000000,B
2,65000000000000000.000000,B
0,0.000000,B
8,0.000000,B
23,0.000000,B
6,0.000000,B
6,1000000000000000.000000,B
22,0.000000,B
24,1680914105458340.000000,B
0,0.000000,B
19,17000000000000000.000000,B
0,0.000000,B
19,0.000000,B
1,0.000000,B
17,0.000000,B
9,286640500000000000.000000,B
55,0.000000,B
58,0.000000,B
0,0.000000,B
21,16709947748259606528.000000,B
3,199996848344286240.000000,B
0,0.000000,B
4,574589448618582208.000000,B
16,0.000000,B
29,1154459108071196928.000000,B
0,0.000000,B
0,0.000000,B
26,109595050058954000.000000,B
26,0.000000,B
3,398000000000000000.000000,B
9,0.000000,B
0,0.000000,B
0,0.000000,B
27,0.000000,B
0,0.000000,B
0,0.000000,B
7,23000000000000000.000000,B
3,20000000000000000.000000,B
0,0.000000,B
2,7970950314409707.000000,B
19,0.000000,B
2,60563075400313008.000000,B
12,21450000000000000.000000,B
3,230000000000000000.000000,B
0,0.000000,B
8,150000000000000000.000000,B
0,0.000000,B
0,0.000000,B
4,20338000000000000.000000,B
38,0.000000,B
11,10000000000000000.000000,B
33,10000000000000000.000000,B
7,250000000000000000.000000,B
17,0.000000,B
12,0.000000,B
0,0.000000,B
3,70000000000000000.000000,B
0,0.000000,B
5,20000000000000000.000000,B
4,0.000000,B
21,25000000000000000.000000,B
52,0.000000,B
16,0.000000,B
32,0.000000,B
0,0.000000,B
0,0.000000,B
6,3300000000000000000.000000,B
3,15000000000000000.000000,B
0,0.000000,B
9,100000000000000000.000000,B
53,0.000000,B
0,0.000000,B
0,0.000000,B
5,445457259303903808.000000,B
4,4000000000000000.000000,B
45,10000.000000,B
3,34000000000000000.000000,B
3,60000000000000000.000000,B
24,0.000000,B
0,0.000000,B
0,0.000000,B
27,100000000000000000.000000,B
4,55138900000000000.000000,B
0,0.000000,B
0,0.000000,B
2,90000000000000000.000000,B
3,75202456095504624.000000,B
0,0.000000,B
9,130000000000000000.000000,B
34,0.000000,B
3,724399902148498304.000000,B
0,0.000000,B
5,262499474701376992.000000,B
5,583304659936319360.000000,B
13,1000000000000000000.000000,B
7,0.000000,B
24,20000000000000000.000000,B
0,0.000000,B
0,0.000000,B
29,0.000000,B
11,294979491859579.000000,B
0,0.000000,B
1,0.000000,B
0,0.000000,B
5,19378690000000000.000000,B
7,0.000000,B
10,297089949426309248.000000,B
1,0.000000,B
6,111499000000000000.000000,B
0,0.000000,B
0,0.000000,B
6,0.000000,B
43,0.000000,B
11,41058000000000000.000000,B
3,0.000000,B
4,0.000000,B
0,0.000000,B
3,36730066000000000.000000,B
42,0.000000,B
13,152000000000000000.000000,B
10,0.000000,B
0,0.000000,B
3,19780762376404104.000000,B
9,1000000000000000000.000000,B
6,170000000000000000.000000,B
0,0.000000,B
3,302000000000000000.000000,B
6,275000000000000000.000000,B
3,50000000000000000.000000,B
7,475161930000000000.000000,B
12,3765908286642379776.000000,B
13,2000000000000000.000000,B
0,0.000000,B
0,0.000000,B
0,0.000000,B
38,11100000000000000.000000,B
12,0.000000,B
4,471000000000000000.000000,B
12,190000000000000000.000000,B
0,0.000000,B
2,34500000000000000.000000,B
0,0.000000,B
0,0.000000,B
49,0.000000,B
12,0.000000,B
4,920323119879543552.000000,B
5,180000000000000000.000000,B
14,1787500000000000000.000000,B
0,0.000000,B
1,0.000000,B
14,0.000000,B
18,133700000000000.000000,B
9,250000000000000000.000000,B
0,0.000000,B
0,0.000000,B
0,0.000000,B
32,10000000000000000.000000,B
0,0.000000,B
0,0.000000,B
0,0.000000,B
3,0.000000,B
4,11313598191058912.000000,B
5,18000000000000000.000000,B
6,114944000000000000.000000,B
5,490000000000000000.000000,B
28,0.000000,B
8,400000000000000000.000000,B
6,0.000000,B
0,0.000000,B
0,0.000000,B
55,100360000000000000.000000,B
0,0.000000,B
15,0.000000,B
11,280000000000000000.000000,B
0,0.000000,B
0,0.000000,B
3,2106890000000000000.000000,B
19,0.000000,B
0,0.000000,B
4,638000000000000000.000000,B
0,0.000000,B
52,8000000000000000.000000,B
6,2100000000000000000.000000,B
22,0.000000,B
25,0.000000,B
21,20831234647389832.000000,B
41,0.000000,B
0,0.000000,B
7,0.000000,B
34,0.000000,B
0,0.000000,B
4,428638461266996480.000000,B
4,360840000000000000.000000,B
10,11501652675817240.000000,B
5,293177877782355712.000000,B
9,25000000000000000.000000,B
6,280000000000000000.000000,B
2,18059115837717464.000000,B
5,0.000000,B
4,61273000000000000.000000,B
0,0.000000,B
0,0.000000,B
6,0.000000,B
7,481216308850914752.000000,B
3,45000000000000000.000000,B
0,0.000000,B
8,250000000000000000.000000,B
0,0.000000,B
0,0.000000,B
13,0.000000,B
0,0.000000,B
4,963977749247343616.000000,B
32,0.000000,B
0,0.000000,B
34,0.000000,B
3,111000000000000000.000000,B
10,0.000000,B
12,14745339371703080.000000,B
5,350000000000000.000000,B
15,0.000000,B
22,1890000000000000.000000,B
4,80000000000000000.000000,B
24,0.000000,B
0,0.000000,B
0,0.000000,B
16,1566000000000000000.000000,B
0,0.000000,B
0,0.000000,B
39,0.000000,B
10,149404931777401984.000000,B
6,330000000000000000.000000,B
0,0.000000,B
0,0.000000,B
5,286094817142245760.000000,B
38,1000000000000000.000000,B
28,18000000000000000000.000000,B
6,148900000000000000.000000,B
5,10000000000000000.000000,B
18,0.000000,B
19,0.000000,G
45,0.000000,G
24,0.000000,G
0,0.000000,G
10,210000000000000000.000000,G
6,42800009214652520.000000,G
31,0.000000,G
15,0.000000,G
22,12000000000000000.000000,G
12,2610000000000000000.000000,G
34,0.000000,G
12,430000000000000000.000000,G
7,0.000000,G
4,0.000000,G
26,0.000000,G
27,0.000000,G
35,0.000000,G
14,10051040000000000.000000,G
25,0.000000,G
43,0.000000,G
18,0.000000,G
59,0.000000,G
2,600000000000000000.000000,G
24,0.000000,G
16,36307402372201024.000000,G
30,0.000000,G
2,14000000000000000.000000,G
8,4000000000000000.000000,G
7,0.000000,G
21,0.000000,G
30,0.000000,G
22,0.000000,G
36,0.000000,G
26,0.000000,G
2,10000000000000000.000000,G
30,0.000000,G
21,103868691281566272.000000,G
25,0.000000,G
42,10000000000000000.000000,G
33,0.000000,G
53,0.000000,G
44,0.000000,G
24,0.000000,G
35,0.000000,G
3,278761000000000000.000000,G
42,0.000000,G
36,120000000000000000.000000,G
9,21100000000000000.000000,G
16,0.000000,G
13,4500000000000000000.000000,G
30,12373973113538368.000000,G
9,100000000000000000.000000,G
30,0.000000,G
41,0.000000,G
33,0.000000,G
45,0.000000,G
26,1000000000000000000.000000,G
5,0.000000,G
13,29509500000000000.000000,G
39,176158683742315072.000000,G
11,0.000000,G
31,0.000000,G
37,0.000000,G
35,110000000000000000.000000,G
44,0.000000,G
13,0.000000,G
30,0.000000,G
32,0.000000,G
33,160000000000000000.000000,G
12,0.000000,G
9,0.000000,G
3,0.000000,G
18,0.000000,G
78,0.000000,G
17,0.000000,G
27,0.000000,G
19,100103194464606128.000000,G
38,0.000000,G
8,10420000000000000.000000,G
51,0.000000,G
38,0.000000,G
10,0.000000,G
32,100000000000000000.000000,G
25,0.000000,G
26,0.000000,G
16,153000000000000000.000000,G
2,31000000000000000.000000,G
4,564902494662599936.000000,G
11,10253469000000000000.000000,G
0,0.000000,G
38,0.000000,G
6,0.000000,G
27,1140000000000000000.000000,G
3,20000000000000000.000000,G
15,0.000000,G
19,0.000000,G
4,136220000000000000.000000,G
38,0.000000,G
5,30723900000000000.000000,G
23,0.000000,G
31,0.000000,G
33,20000000000000000.000000,G
5,451000000000000000.000000,G
22,1033369946545602.000000,G
29,0.000000,G
8,27000000000000000.000000,G
13,0.000000,G
8,30000000000000000.000000,G
28,0.000000,G
16,0.000000,G
33,0.000000,G
12,0.000000,G
11,27900000000000000.000000,G
32,0.000000,G
64,0.000000,G
21,0.000000,G
40,0.000000,G
46,0.000000,G
15,0.000000,G
6,129000000000000000.000000,G
6,0.000000,G
3,19808615006359732.000000,G
9,0.000000,G
20,120000000000000000.000000,G
12,0.000000,G
23,0.000000,G
29,1000000000000000000.000000,G
8,0.000000,G
15,0.000000,G
14,0.000000,G
22,0.000000,G
28,100000000000000000.000000,G
54,0.000000,G
29,0.000000,G
30,0.000000,G
13,298674780056247040.000000,G
13,0.000000,G
16,0.000000,G
24,0.000000,G
37,0.000000,G
30,0.000000,G
12,180000000000000000.000000,G
17,1220000000000000000.000000,G
27,0.000000,G
15,0.000000,G
19,0.000000,G
3,0.000000,G
27,0.000000,G
18,0.000000,G
19,12739770498373396.000000,G
7,10000000000000000.000000,G
18,140000000000000000.000000,G
16,0.000000,G
44,0.000000,G
45,0.000000,G
9,0.000000,G
38,0.000000,G
3,38485740000000000.000000,G
3,18909253238488000.000000,G
11,210000000000000000.000000,G
45,0.000000,G
36,0.000000,G
36,0.000000,G
27,0.000000,G
24,0.000000,G
16,0.000000,G
13,0.000000,G
50,0.000000,G
13,10000000000000000.000000,G
29,0.000000,G
38,0.000000,G
16,16235969198909496.000000,G
14,0.000000,G
30,100000000000000000.000000,G
41,0.000000,G
34,0.000000,G
9,0.000000,G
27,165912870000000000.000000,G
46,0.000000,G
15,200000000000000000.000000,G
10,0.000000,G
3,28109431517321512.000000,G
42,0.000000,G
21,14500000000000000.000000,G
6,24600000000000000.000000,G
7,15000000000000000.000000,G
10,0.000000,G
28,0.000000,G
17,28800000000000000.000000,G
20,0.000000,G
27,0.000000,G
45,0.000000,G
22,0.000000,G
40,0.000000,G
65,0.000000,G
56,165408580000000000.000000,G
13,0.000000,G
2,187551930000000000.000000,G
15,0.000000,G
16,10000.000000,G
56,1310000000000000.000000,G
11,10500000000000000.000000,G
12,0.000000,G
31,0.000000,G
2,0.000000,G
3,0.000000,G
3,86217930208247520.000000,G
48,0.000000,G
4,0.000000,G
17,0.000000,G
0,0.000000,G
15,0.000000,G
23,0.000000,G
16,164351858799815008.000000,G
4,0.000000,G
7,1000000000000000.000000,G
59,0.000000,G
39,0.000000,G
25,0.000000,G
11,0.000000,G
28,0.000000,G
18,0.000000,G
59,0.000000,G
3,35053595089745940.000000,G
24,1714656329610469.000000,G
53,0.000000,G
12,0.000000,G
17,1280000000000000.000000,G
24,0.000000,G
4,55939000000000000.000000,G
35,39037412798365608.000000,G
13,0.000000,G
16,0.000000,G
10,0.000000,G
51,0.000000,G
3,11000000000000000.000000,G
53,0.000000,G
44,0.000000,G
30,1705697014718052.000000,G
37,0.000000,G
39,10000000000000000.000000,G
46,0.000000,G
37,0.000000,G
38,0.000000,G
33,157652189826506368.000000,G
18,0.000000,G
4,3044074728029588480.000000,G
26,0.000000,G
18,0.000000,G
24,27607378900232456.000000,G
32,0.000000,G
30,0.000000,G
22,0.000000,G
41,0.000000,G
43,0.000000,G
62,0.000000,G
5,0.000000,G
15,0.000000,G
32,0.000000,G
30,0.000000,G
13,0.000000,G
23,0.000000,G
23,0.000000,G
11,0.000000,G
57,0.000000,G
18,0.000000,G
42,0.000000,G
15,0.000000,G
15,29943000000000000.000000,G
38,100000000000000000.000000,G
2,0.000000,G
51,0.000000,G
22,0.000000,G
38,0.000000,G
33,0.000000,G
58,0.000000,G
7,0.000000,G
28,0.000000,G
38,0.000000,G
36,0.000000,G
24,10000000000000000.000000,G
13,0.000000,G
7,309004440000000000.000000,G
2,1719012101597928704.000000,G
14,0.000000,G
6,0.000000,G
34,113236681306296000.000000,G
22,0.000000,G
21,0.000000,G
9,0.000000,G
12,210000000000000000.000000,G
10,144250158010291040.000000,G
14,0.000000,G
49,0.000000,G
7,3024620410138528.000000,G
22,0.000000,G
5,290000000000000000.000000,G
18,20000000000000000.000000,G
40,0.000000,G
14,10000.000000,G
8,24000000000000000.000000,G
35,0.000000,G
4,0.000000,G
21,0.000000,G
23,0.000000,G
20,0.000000,G
14,1010000000000000000.000000,G
40,0.000000,G
2,80000000000000000.000000,G
40,0.000000,G
26,0.000000,G
11,0.000000,G
3,150113144823217216.000000,G
38,0.000000,G
28,1290000000000000000.000000,G
57,0.000000,G
25,0.000000,G
28,0.000000,G
19,0.000000,G
26,0.000000,G
23,0.000000,G
18,0.000000,G
23,0.000000,G
55,0.000000,G
14,109500000000000000.000000,G
8,10000000000000000.000000,G
20,119737362524512992.000000,G
41,100000000000000000.000000,G
32,0.000000,G
11,0.000000,G
4,250000000000000000.000000,G
46,0.000000,G
10,0.000000,G
7,36620046554072720.000000,G
12,36894844315160320.000000,G
11,0.000000,G
24,0.000000,G
17,100000000000000000.000000,G
34,0.000000,G
22,0.000000,G
29,0.000000,G
29,101010100000000000.000000,G
18,10000000000000000.000000,G
10,1000000000000000000.000000,G
0,0.000000,G
50,0.000000,G
50,0.000000,G
58,0.000000,G
11,0.000000,G
36,0.000000,G
24,0.000000,G
9,0.000000,G
9,0.000000,G
23,0.000000,G
21,0.000000,G
11,0.000000,G
5,21566092155910536.000000,G
13,109284985817295008.000000,G
8,120000000000000000.000000,G
6,1102832790000000000.000000,G
17,0.000000,G
23,0.000000,G
43,0.000000,G
16,1000000000000000000.000000,G
29,0.000000,G
12,0.000000,G
16,0.000000,G
7,0.000000,G
15,0.000000,G
33,0.000000,G
41,0.000000,G
16,0.000000,G
72,0.000000,G
20,1000000000000000.000000,G
5,5734781948763706.000000,G
44,150000000000000000.000000,G
18,0.000000,G
16,150000000000000.000000,G
6,500000000000000000.000000,G
26,0.000000,G
12,1200000000000000000.000000,G
43,0.000000,G
27,0.000000,G
18,0.000000,G
57,0.000000,G
5,20000000000000000.000000,G
17,0.000000,G
11,0.000000,G
27,10000000000000000.000000,G
47,0.000000,G
12,10310000000000000.000000,G
28,0.000000,G
15,0.000000,G
62,0.000000,G
23,0.000000,G
23,0.000000,G
25,0.000000,G
51,0.000000,G
3,0.000000,G
23,10000000000000000.000000,G
23,130000000000000000.000000,G
11,0.000000,G
42,0.000000,G
17,0.000000,G
42,0.000000,G
23,0.000000,G
42,0.000000,G
12,10831214764530228.000000,G
33,0.000000,G
29,0.000000,G
22,0.000000,G
24,0.000000,G
30,16900000000000000.000000,G
13,12000000000000000.000000,G
24,0.000000,G
25,0.000000,G
8,0.000000,G
28,0.000000,G
2,9480000000000000000.000000,G
9,16000000000000000.000000,G
30,0.000000,G
42,0.000000,G
7,17925660000000000000.000000,G
25,0.000000,G
1,53900000000000000.000000,G
1,0.000000,G
29,10000000000000000.000000,G
15,0.000000,G
11,0.000000,G
13,0.000000,G
26,0.000000,G
7,0.000000,G
10,0.000000,G
28,100000000000000000.000000,G
0,0.000000,G
13,0.000000,G
42,10000000000000000000.000000,G
44,0.000000,G
9,0.000000,G
44,0.000000,G
13,0.000000,G
3,127700000000000000.000000,G
63,0.000000,G
3,0.000000,G
12,0.000000,G
4,1849063557000000000.000000,G
28,0.000000,G
3,0.000000,G
26,0.000000,G
4,0.000000,G
8,0.000000,G
50,0.000000,G
12,30280000000000000.000000,G
32,0.000000,G
21,0.000000,G
27,0.000000,G
40,0.000000,G
48,0.000000,G
29,0.000000,G
7,0.000000,G
12,0.000000,G
16,0.000000,G
15,0.000000,G
40,0.000000,G
21,0.000000,G
5,0.000000,G
24,0.000000,G
19,10000000000000000.000000,G
40,0.000000,G
24,0.000000,G
47,0.000000,G
44,0.000000,G
7,250000000000000000.000000,G
7,10000000000000000.000000,G
2,0.000000,G
42,0.000000,G
37,0.000000,G
16,0.000000,G
40,0.000000,G
4,0.000000,G
30,0.000000,G
60,0.000000,G
31,0.000000,G
22,0.000000,G
13,12565828681243600.000000,G
25,0.000000,G
2,490000000000000000.000000,G
9,0.000000,G
10,0.000000,G
11,0.000000,G
54,0.000000,G
11,0.000000,G
4,200000000000000000.000000,G
46,0.000000,G
48,0.000000,G
22,0.000000,G
4,106300000000000000.000000,G
26,193621468037000.000000,G
17,0.000000,G
19,100000000000000000.000000,G
21,0.000000,G
1,0.000000,G
13,190000000000000000.000000,G
56,0.000000,G
3,18724653680866352.000000,G
12,0.000000,G
0,0.000000,G
61,0.000000,G
30,0.000000,G
10,0.000000,G
4,51000000000000000.000000,G
67,0.000000,G
51,0.000000,G
37,0.000000,G
25,0.000000,G
6,0.000000,G
3,49217910728523000.000000,G
21,0.000000,G
18,0.000000,G
21,0.000000,G
6,0.000000,G
9,0.000000,G
12,10000000000000000.000000,G
8,0.000000,G
8,0.000000,G
18,0.000000,G
19,0.000000,G
34,0.000000,G
32,0.000000,G
8,13000000000000000.000000,G
63,0.000000,G
11,0.000000,G
40,0.000000,G
14,0.000000,G
27,270000000000000000.000000,G
50,0.000000,G
23,0.000000,G
